iteration,x1,x2,x3,x4,x5
10600,-Inf,-Inf,-Inf,-Inf,-Inf
10601,-Inf,-Inf,-Inf,-Inf,-Inf
10602,-Inf,-Inf,-Inf,-Inf,-Inf
10603,-Inf,-Inf,-Inf,-Inf,-Inf
10604,-Inf,-Inf,-Inf,-Inf,-Inf
10605,-Inf,-Inf,-Inf,-Inf,-Inf
10606,-Inf,-Inf,-Inf,-Inf,-Inf
10607,-Inf,-Inf,-Inf,-Inf,-Inf
10608,-Inf,-Inf,-Inf,-Inf,-Inf
10609,-Inf,-Inf,-Inf,-Inf,-Inf
10610,-Inf,-Inf,-Inf,-Inf,-Inf
10611,-Inf,-Inf,-Inf,-Inf,-Inf
10612,-Inf,-Inf,-Inf,-Inf,-Inf
10613,-Inf,-Inf,-Inf,-Inf,-Inf
10614,-Inf,-Inf,-Inf,-Inf,-Inf
10615,-Inf,-Inf,-Inf,-Inf,-Inf
10616,-Inf,-Inf,-Inf,-Inf,-Inf
10617,-Inf,-Inf,-Inf,-Inf,-Inf
10618,-Inf,-Inf,-Inf,-Inf,-Inf
10619,-Inf,-Inf,-Inf,-Inf,-Inf
10620,-Inf,-Inf,-Inf,-Inf,-Inf
10621,-Inf,-Inf,-Inf,-Inf,-Inf
10622,-Inf,-Inf,-Inf,-Inf,-Inf
10623,-Inf,-Inf,-Inf,-Inf,-Inf
10624,-Inf,-Inf,-Inf,-Inf,-Inf
10625,-Inf,-Inf,-Inf,-Inf,-Inf
10626,-Inf,-Inf,-Inf,-Inf,-Inf
10627,-Inf,-Inf,-Inf,-Inf,-Inf
10628,-Inf,-Inf,-Inf,-Inf,-Inf
10629,-Inf,-Inf,-Inf,-Inf,-Inf
10630,-Inf,-Inf,-Inf,-Inf,-Inf
10631,-Inf,-Inf,-Inf,-Inf,-Inf
10632,-Inf,-Inf,-Inf,-Inf,-Inf
10633,-Inf,-Inf,-Inf,-Inf,-Inf
10634,-Inf,-Inf,-Inf,-Inf,-Inf
10635,-Inf,-Inf,-Inf,-Inf,-Inf
10636,-Inf,-Inf,-Inf,-Inf,-Inf
10637,-Inf,-Inf,-Inf,-Inf,-Inf
10638,-Inf,-Inf,-Inf,-Inf,-Inf
10639,-Inf,-Inf,-Inf,-Inf,-Inf
10640,-Inf,-Inf,-Inf,-Inf,-Inf
10641,-Inf,-Inf,-Inf,-Inf,-Inf
10642,-Inf,-Inf,-Inf,-Inf,-Inf
10643,-Inf,-Inf,-Inf,-Inf,-Inf
10644,-Inf,-Inf,-Inf,-Inf,-Inf
10645,-Inf,-Inf,-Inf,-Inf,-Inf
10646,-Inf,-Inf,-Inf,-Inf,-Inf
10647,-Inf,-Inf,-Inf,-Inf,-Inf
10648,-Inf,-Inf,-Inf,-Inf,-Inf
10649,-Inf,-Inf,-Inf,-Inf,-Inf
10650,-Inf,-Inf,-Inf,-Inf,-Inf
10651,-Inf,-Inf,-Inf,-Inf,-Inf
10652,-Inf,-Inf,-Inf,-Inf,-Inf
10653,-Inf,-Inf,-Inf,-Inf,-Inf
10654,-Inf,-Inf,-Inf,-Inf,-Inf
10655,-Inf,-Inf,-Inf,-Inf,-Inf
10656,-Inf,-Inf,-Inf,-Inf,-Inf
10657,-Inf,-Inf,-Inf,-Inf,-Inf
10658,-Inf,-Inf,-Inf,-Inf,-Inf
10659,-Inf,-Inf,-Inf,-Inf,-Inf
10660,-Inf,-Inf,-Inf,-Inf,-Inf
10661,-Inf,-Inf,-Inf,-Inf,-Inf
10662,-Inf,-Inf,-Inf,-Inf,-Inf
10663,-Inf,-Inf,-Inf,-Inf,-Inf
10664,-Inf,-Inf,-Inf,-Inf,-Inf
10665,-Inf,-Inf,-Inf,-Inf,-Inf
10666,-Inf,-Inf,-Inf,-Inf,-Inf
10667,-Inf,-Inf,-Inf,-Inf,-Inf
10668,-Inf,-Inf,-Inf,-Inf,-Inf
10669,-Inf,-Inf,-Inf,-Inf,-Inf
10670,-Inf,-Inf,-Inf,-Inf,-Inf
10671,-Inf,-Inf,-Inf,-Inf,-Inf
10672,-Inf,-Inf,-Inf,-Inf,-Inf
10673,-Inf,-Inf,-Inf,-Inf,-Inf
10674,-Inf,-Inf,-Inf,-Inf,-Inf
10675,-Inf,-Inf,-Inf,-Inf,-Inf
10676,-Inf,-Inf,-Inf,-Inf,-Inf
10677,-Inf,-Inf,-Inf,-Inf,-Inf
10678,-Inf,-Inf,-Inf,-Inf,-Inf
10679,-Inf,-Inf,-Inf,-Inf,-Inf
10680,-Inf,-Inf,-Inf,-Inf,-Inf
10681,-Inf,-Inf,-Inf,-Inf,-Inf
10682,-Inf,-Inf,-Inf,-Inf,-Inf
10683,-Inf,-Inf,-Inf,-Inf,-Inf
10684,-Inf,-Inf,-Inf,-Inf,-Inf
10685,-Inf,-Inf,-Inf,-Inf,-Inf
10686,-Inf,-Inf,-Inf,-Inf,-Inf
10687,-Inf,-Inf,-Inf,-Inf,-Inf
10688,-Inf,-Inf,-Inf,-Inf,-Inf
10689,-Inf,-Inf,-Inf,-Inf,-Inf
10690,-Inf,-Inf,-Inf,-Inf,-Inf
10691,-Inf,-Inf,-Inf,-Inf,-Inf
10692,-Inf,-Inf,-Inf,-Inf,-Inf
10693,-Inf,-Inf,-Inf,-Inf,-Inf
10694,-Inf,-Inf,-Inf,-Inf,-Inf
10695,-Inf,-Inf,-Inf,-Inf,-Inf
10696,-Inf,-Inf,-Inf,-Inf,-Inf
10697,-Inf,-Inf,-Inf,-Inf,-Inf
10698,-Inf,-Inf,-Inf,-Inf,-Inf
10699,-Inf,-Inf,-Inf,-Inf,-Inf
10700,-Inf,-Inf,-Inf,-Inf,-Inf
10701,-Inf,-Inf,-Inf,-Inf,-Inf
10702,-Inf,-Inf,-Inf,-Inf,-Inf
10703,-Inf,-Inf,-Inf,-Inf,-Inf
10704,-Inf,-Inf,-Inf,-Inf,-Inf
10705,-Inf,-Inf,-Inf,-Inf,-Inf
10706,-Inf,-Inf,-Inf,-Inf,-Inf
10707,-Inf,-Inf,-Inf,-Inf,-Inf
10708,-Inf,-Inf,-Inf,-Inf,-Inf
10709,-Inf,-Inf,-Inf,-Inf,-Inf
10710,-Inf,-Inf,-Inf,-Inf,-Inf
10711,-Inf,-Inf,-Inf,-Inf,-Inf
10712,-Inf,-Inf,-Inf,-Inf,-Inf
10713,-Inf,-Inf,-Inf,-Inf,-Inf
10714,-Inf,-Inf,-Inf,-Inf,-Inf
10715,-Inf,-Inf,-Inf,-Inf,-Inf
10716,-Inf,-Inf,-Inf,-Inf,-Inf
10717,-Inf,-Inf,-Inf,-Inf,-Inf
10718,-Inf,-Inf,-Inf,-Inf,-Inf
10719,-Inf,-Inf,-Inf,-Inf,-Inf
10720,-Inf,-Inf,-Inf,-Inf,-Inf
10721,-Inf,-Inf,-Inf,-Inf,-Inf
10722,-Inf,-Inf,-Inf,-Inf,-Inf
10723,-Inf,-Inf,-Inf,-Inf,-Inf
10724,-Inf,-Inf,-Inf,-Inf,-Inf
10725,-Inf,-Inf,-Inf,-Inf,-Inf
10726,-Inf,-Inf,-Inf,-Inf,-Inf
10727,-Inf,-Inf,-Inf,-Inf,-Inf
10728,-Inf,-Inf,-Inf,-Inf,-Inf
10729,-Inf,-Inf,-Inf,-Inf,-Inf
10730,-Inf,-Inf,-Inf,-Inf,-Inf
10731,-Inf,-Inf,-Inf,-Inf,-Inf
10732,-Inf,-Inf,-Inf,-Inf,-Inf
10733,-Inf,-Inf,-Inf,-Inf,-Inf
10734,-Inf,-Inf,-Inf,-Inf,-Inf
10735,-Inf,-Inf,-Inf,-Inf,-Inf
10736,-Inf,-Inf,-Inf,-Inf,-Inf
10737,-Inf,-Inf,-Inf,-Inf,-Inf
10738,-Inf,-Inf,-Inf,-Inf,-Inf
10739,-Inf,-Inf,-Inf,-Inf,-Inf
10740,-Inf,-Inf,-Inf,-Inf,-Inf
10741,-Inf,-Inf,-Inf,-Inf,-Inf
10742,-Inf,-Inf,-Inf,-Inf,-Inf
10743,-Inf,-Inf,-Inf,-Inf,-Inf
10744,-Inf,-Inf,-Inf,-Inf,-Inf
10745,-Inf,-Inf,-Inf,-Inf,-Inf
10746,-Inf,-Inf,-Inf,-Inf,-Inf
10747,-Inf,-Inf,-Inf,-Inf,-Inf
10748,-Inf,-Inf,-Inf,-Inf,-Inf
10749,-Inf,-Inf,-Inf,-Inf,-Inf
10750,-Inf,-Inf,-Inf,-Inf,-Inf
10751,-Inf,-Inf,-Inf,-Inf,-Inf
10752,-Inf,-Inf,-Inf,-Inf,-Inf
10753,-Inf,-Inf,-Inf,-Inf,-Inf
10754,-Inf,-Inf,-Inf,-Inf,-Inf
10755,-Inf,-Inf,-Inf,-Inf,-Inf
10756,-Inf,-Inf,-Inf,-Inf,-Inf
10757,-Inf,-Inf,-Inf,-Inf,-Inf
10758,-Inf,-Inf,-Inf,-Inf,-Inf
10759,-Inf,-Inf,-Inf,-Inf,-Inf
10760,-Inf,-Inf,-Inf,-Inf,-Inf
10761,-Inf,-Inf,-Inf,-Inf,-Inf
10762,-Inf,-Inf,-Inf,-Inf,-Inf
10763,-Inf,-Inf,-Inf,-Inf,-Inf
10764,-Inf,-Inf,-Inf,-Inf,-Inf
10765,-Inf,-Inf,-Inf,-Inf,-Inf
10766,-Inf,-Inf,-Inf,-Inf,-Inf
10767,-Inf,-Inf,-Inf,-Inf,-Inf
10768,-Inf,-Inf,-Inf,-Inf,-Inf
10769,-Inf,-Inf,-Inf,-Inf,-Inf
10770,-Inf,-Inf,-Inf,-Inf,-Inf
10771,-Inf,-Inf,-Inf,-Inf,-Inf
10772,-Inf,-Inf,-Inf,-Inf,-Inf
10773,-Inf,-Inf,-Inf,-Inf,-Inf
10774,-Inf,-Inf,-Inf,-Inf,-Inf
10775,-Inf,-Inf,-Inf,-Inf,-Inf
10776,-Inf,-Inf,-Inf,-Inf,-Inf
10777,-Inf,-Inf,-Inf,-Inf,-Inf
10778,-Inf,-Inf,-Inf,-Inf,-Inf
10779,-Inf,-Inf,-Inf,-Inf,-Inf
10780,-Inf,-Inf,-Inf,-Inf,-Inf
10781,-Inf,-Inf,-Inf,-Inf,-Inf
10782,-Inf,-Inf,-Inf,-Inf,-Inf
10783,-Inf,-Inf,-Inf,-Inf,-Inf
10784,-Inf,-Inf,-Inf,-Inf,-Inf
10785,-Inf,-Inf,-Inf,-Inf,-Inf
10786,-Inf,-Inf,-Inf,-Inf,-Inf
10787,-Inf,-Inf,-Inf,-Inf,-Inf
10788,-Inf,-Inf,-Inf,-Inf,-Inf
10789,-Inf,-Inf,-Inf,-Inf,-Inf
10790,-Inf,-Inf,-Inf,-Inf,-Inf
10791,-Inf,-Inf,-Inf,-Inf,-Inf
10792,-Inf,-Inf,-Inf,-Inf,-Inf
10793,-Inf,-Inf,-Inf,-Inf,-Inf
10794,-Inf,-Inf,-Inf,-Inf,-Inf
10795,-Inf,-Inf,-Inf,-Inf,-Inf
10796,-Inf,-Inf,-Inf,-Inf,-Inf
10797,-Inf,-Inf,-Inf,-Inf,-Inf
10798,-Inf,-Inf,-Inf,-Inf,-Inf
10799,-Inf,-Inf,-Inf,-Inf,-Inf
10800,-Inf,-Inf,-Inf,-Inf,-Inf
10801,-Inf,-Inf,-Inf,-Inf,-Inf
10802,-Inf,-Inf,-Inf,-Inf,-Inf
10803,-Inf,-Inf,-Inf,-Inf,-Inf
10804,-Inf,-Inf,-Inf,-Inf,-Inf
10805,-Inf,-Inf,-Inf,-Inf,-Inf
10806,-Inf,-Inf,-Inf,-Inf,-Inf
10807,-Inf,-Inf,-Inf,-Inf,-Inf
10808,-Inf,-Inf,-Inf,-Inf,-Inf
10809,-Inf,-Inf,-Inf,-Inf,-Inf
10810,-Inf,-Inf,-Inf,-Inf,-Inf
10811,-Inf,-Inf,-Inf,-Inf,-Inf
10812,-Inf,-Inf,-Inf,-Inf,-Inf
10813,-Inf,-Inf,-Inf,-Inf,-Inf
10814,-Inf,-Inf,-Inf,-Inf,-Inf
10815,-Inf,-Inf,-Inf,-Inf,-Inf
10816,-Inf,-Inf,-Inf,-Inf,-Inf
10817,-Inf,-Inf,-Inf,-Inf,-Inf
10818,-Inf,-Inf,-Inf,-Inf,-Inf
10819,-Inf,-Inf,-Inf,-Inf,-Inf
10820,-Inf,-Inf,-Inf,-Inf,-Inf
10821,-Inf,-Inf,-Inf,-Inf,-Inf
10822,-Inf,-Inf,-Inf,-Inf,-Inf
10823,-Inf,-Inf,-Inf,-Inf,-Inf
10824,-Inf,-Inf,-Inf,-Inf,-Inf
10825,-Inf,-Inf,-Inf,-Inf,-Inf
10826,-Inf,-Inf,-Inf,-Inf,-Inf
10827,-Inf,-Inf,-Inf,-Inf,-Inf
10828,-Inf,-Inf,-Inf,-Inf,-Inf
10829,-Inf,-Inf,-Inf,-Inf,-Inf
10830,-Inf,-Inf,-Inf,-Inf,-Inf
10831,-Inf,-Inf,-Inf,-Inf,-Inf
10832,-Inf,-Inf,-Inf,-Inf,-Inf
10833,-Inf,-Inf,-Inf,-Inf,-Inf
10834,-Inf,-Inf,-Inf,-Inf,-Inf
10835,-Inf,-Inf,-Inf,-Inf,-Inf
10836,-Inf,-Inf,-Inf,-Inf,-Inf
10837,-Inf,-Inf,-Inf,-Inf,-Inf
10838,-Inf,-Inf,-Inf,-Inf,-Inf
10839,-Inf,-Inf,-Inf,-Inf,-Inf
10840,-Inf,-Inf,-Inf,-Inf,-Inf
10841,-Inf,-Inf,-Inf,-Inf,-Inf
10842,-Inf,-Inf,-Inf,-Inf,-Inf
10843,-Inf,-Inf,-Inf,-Inf,-Inf
10844,-Inf,-Inf,-Inf,-Inf,-Inf
10845,-Inf,-Inf,-Inf,-Inf,-Inf
10846,-Inf,-Inf,-Inf,-Inf,-Inf
10847,-Inf,-Inf,-Inf,-Inf,-Inf
10848,-Inf,-Inf,-Inf,-Inf,-Inf
10849,-Inf,-Inf,-Inf,-Inf,-Inf
10850,-Inf,-Inf,-Inf,-Inf,-Inf
10851,-Inf,-Inf,-Inf,-Inf,-Inf
10852,-Inf,-Inf,-Inf,-Inf,-Inf
10853,-Inf,-Inf,-Inf,-Inf,-Inf
10854,-Inf,-Inf,-Inf,-Inf,-Inf
10855,-Inf,-Inf,-Inf,-Inf,-Inf
10856,-Inf,-Inf,-Inf,-Inf,-Inf
10857,-Inf,-Inf,-Inf,-Inf,-Inf
10858,-Inf,-Inf,-Inf,-Inf,-Inf
10859,-Inf,-Inf,-Inf,-Inf,-Inf
10860,-Inf,-Inf,-Inf,-Inf,-Inf
10861,-Inf,-Inf,-Inf,-Inf,-Inf
10862,-Inf,-Inf,-Inf,-Inf,-Inf
10863,-Inf,-Inf,-Inf,-Inf,-Inf
10864,-Inf,-Inf,-Inf,-Inf,-Inf
10865,-Inf,-Inf,-Inf,-Inf,-Inf
10866,-Inf,-Inf,-Inf,-Inf,-Inf
10867,-Inf,-Inf,-Inf,-Inf,-Inf
10868,-Inf,-Inf,-Inf,-Inf,-Inf
10869,-Inf,-Inf,-Inf,-Inf,-Inf
10870,-Inf,-Inf,-Inf,-Inf,-Inf
10871,-Inf,-Inf,-Inf,-Inf,-Inf
10872,-Inf,-Inf,-Inf,-Inf,-Inf
10873,-Inf,-Inf,-Inf,-Inf,-Inf
10874,-Inf,-Inf,-Inf,-Inf,-Inf
10875,-Inf,-Inf,-Inf,-Inf,-Inf
10876,-Inf,-Inf,-Inf,-Inf,-Inf
10877,-Inf,-Inf,-Inf,-Inf,-Inf
10878,-Inf,-Inf,-Inf,-Inf,-Inf
10879,-Inf,-Inf,-Inf,-Inf,-Inf
10880,-Inf,-Inf,-Inf,-Inf,-Inf
10881,-Inf,-Inf,-Inf,-Inf,-Inf
10882,-Inf,-Inf,-Inf,-Inf,-Inf
10883,-Inf,-Inf,-Inf,-Inf,-Inf
10884,-Inf,-Inf,-Inf,-Inf,-Inf
10885,-Inf,-Inf,-Inf,-Inf,-Inf
10886,-Inf,-Inf,-Inf,-Inf,-Inf
10887,-Inf,-Inf,-Inf,-Inf,-Inf
10888,-Inf,-Inf,-Inf,-Inf,-Inf
10889,-Inf,-Inf,-Inf,-Inf,-Inf
10890,-Inf,-Inf,-Inf,-Inf,-Inf
10891,-Inf,-Inf,-Inf,-Inf,-Inf
10892,-Inf,-Inf,-Inf,-Inf,-Inf
10893,-Inf,-Inf,-Inf,-Inf,-Inf
10894,-Inf,-Inf,-Inf,-Inf,-Inf
10895,-Inf,-Inf,-Inf,-Inf,-Inf
10896,-Inf,-Inf,-Inf,-Inf,-Inf
10897,-Inf,-Inf,-Inf,-Inf,-Inf
10898,-Inf,-Inf,-Inf,-Inf,-Inf
10899,-Inf,-Inf,-Inf,-Inf,-Inf
10900,-Inf,-Inf,-Inf,-Inf,-Inf
10901,-Inf,-Inf,-Inf,-Inf,-Inf
10902,-Inf,-Inf,-Inf,-Inf,-Inf
10903,-Inf,-Inf,-Inf,-Inf,-Inf
10904,-Inf,-Inf,-Inf,-Inf,-Inf
10905,-Inf,-Inf,-Inf,-Inf,-Inf
10906,-Inf,-Inf,-Inf,-Inf,-Inf
10907,-Inf,-Inf,-Inf,-Inf,-Inf
10908,-Inf,-Inf,-Inf,-Inf,-Inf
10909,-Inf,-Inf,-Inf,-Inf,-Inf
10910,-Inf,-Inf,-Inf,-Inf,-Inf
10911,-Inf,-Inf,-Inf,-Inf,-Inf
10912,-Inf,-Inf,-Inf,-Inf,-Inf
10913,-Inf,-Inf,-Inf,-Inf,-Inf
10914,-Inf,-Inf,-Inf,-Inf,-Inf
10915,-Inf,-Inf,-Inf,-Inf,-Inf
10916,-Inf,-Inf,-Inf,-Inf,-Inf
10917,-Inf,-Inf,-Inf,-Inf,-Inf
10918,-Inf,-Inf,-Inf,-Inf,-Inf
10919,-Inf,-Inf,-Inf,-Inf,-Inf
10920,-Inf,-Inf,-Inf,-Inf,-Inf
10921,-Inf,-Inf,-Inf,-Inf,-Inf
10922,-Inf,-Inf,-Inf,-Inf,-Inf
10923,-Inf,-Inf,-Inf,-Inf,-Inf
10924,-Inf,-Inf,-Inf,-Inf,-Inf
10925,-Inf,-Inf,-Inf,-Inf,-Inf
10926,-Inf,-Inf,-Inf,-Inf,-Inf
10927,-Inf,-Inf,-Inf,-Inf,-Inf
10928,-Inf,-Inf,-Inf,-Inf,-Inf
10929,-Inf,-Inf,-Inf,-Inf,-Inf
10930,-Inf,-Inf,-Inf,-Inf,-Inf
10931,-Inf,-Inf,-Inf,-Inf,-Inf
10932,-Inf,-Inf,-Inf,-Inf,-Inf
10933,-Inf,-Inf,-Inf,-Inf,-Inf
10934,-Inf,-Inf,-Inf,-Inf,-Inf
10935,-Inf,-Inf,-Inf,-Inf,-Inf
10936,-Inf,-Inf,-Inf,-Inf,-Inf
10937,-Inf,-Inf,-Inf,-Inf,-Inf
10938,-Inf,-Inf,-Inf,-Inf,-Inf
10939,-Inf,-Inf,-Inf,-Inf,-Inf
10940,-Inf,-Inf,-Inf,-Inf,-Inf
10941,-Inf,-Inf,-Inf,-Inf,-Inf
10942,-Inf,-Inf,-Inf,-Inf,-Inf
10943,-Inf,-Inf,-Inf,-Inf,-Inf
10944,-Inf,-Inf,-Inf,-Inf,-Inf
10945,-Inf,-Inf,-Inf,-Inf,-Inf
10946,-Inf,-Inf,-Inf,-Inf,-Inf
10947,-Inf,-Inf,-Inf,-Inf,-Inf
10948,-Inf,-Inf,-Inf,-Inf,-Inf
10949,-Inf,-Inf,-Inf,-Inf,-Inf
10950,-Inf,-Inf,-Inf,-Inf,-Inf
10951,-Inf,-Inf,-Inf,-Inf,-Inf
10952,-Inf,-Inf,-Inf,-Inf,-Inf
10953,-Inf,-Inf,-Inf,-Inf,-Inf
10954,-Inf,-Inf,-Inf,-Inf,-Inf
10955,-Inf,-Inf,-Inf,-Inf,-Inf
10956,-Inf,-Inf,-Inf,-Inf,-Inf
10957,-Inf,-Inf,-Inf,-Inf,-Inf
10958,-Inf,-Inf,-Inf,-Inf,-Inf
10959,-Inf,-Inf,-Inf,-Inf,-Inf
10960,-Inf,-Inf,-Inf,-Inf,-Inf
10961,-Inf,-Inf,-Inf,-Inf,-Inf
10962,-Inf,-Inf,-Inf,-Inf,-Inf
10963,-Inf,-Inf,-Inf,-Inf,-Inf
10964,-Inf,-Inf,-Inf,-Inf,-Inf
10965,-Inf,-Inf,-Inf,-Inf,-Inf
10966,-Inf,-Inf,-Inf,-Inf,-Inf
10967,-Inf,-Inf,-Inf,-Inf,-Inf
10968,-Inf,-Inf,-Inf,-Inf,-Inf
10969,-Inf,-Inf,-Inf,-Inf,-Inf
10970,-Inf,-Inf,-Inf,-Inf,-Inf
10971,-Inf,-Inf,-Inf,-Inf,-Inf
10972,-Inf,-Inf,-Inf,-Inf,-Inf
10973,-Inf,-Inf,-Inf,-Inf,-Inf
10974,-Inf,-Inf,-Inf,-Inf,-Inf
10975,-Inf,-Inf,-Inf,-Inf,-Inf
10976,-Inf,-Inf,-Inf,-Inf,-Inf
10977,-Inf,-Inf,-Inf,-Inf,-Inf
10978,-Inf,-Inf,-Inf,-Inf,-Inf
10979,-Inf,-Inf,-Inf,-Inf,-Inf
10980,-Inf,-Inf,-Inf,-Inf,-Inf
10981,-Inf,-Inf,-Inf,-Inf,-Inf
10982,-Inf,-Inf,-Inf,-Inf,-Inf
10983,-Inf,-Inf,-Inf,-Inf,-Inf
10984,-Inf,-Inf,-Inf,-Inf,-Inf
10985,-Inf,-Inf,-Inf,-Inf,-Inf
10986,-Inf,-Inf,-Inf,-Inf,-Inf
10987,-Inf,-Inf,-Inf,-Inf,-Inf
10988,-Inf,-Inf,-Inf,-Inf,-Inf
10989,-Inf,-Inf,-Inf,-Inf,-Inf
10990,-Inf,-Inf,-Inf,-Inf,-Inf
10991,-Inf,-Inf,-Inf,-Inf,-Inf
10992,-Inf,-Inf,-Inf,-Inf,-Inf
10993,-Inf,-Inf,-Inf,-Inf,-Inf
10994,-Inf,-Inf,-Inf,-Inf,-Inf
10995,-Inf,-Inf,-Inf,-Inf,-Inf
10996,-Inf,-Inf,-Inf,-Inf,-Inf
10997,-Inf,-Inf,-Inf,-Inf,-Inf
10998,-Inf,-Inf,-Inf,-Inf,-Inf
10999,-Inf,-Inf,-Inf,-Inf,-Inf
11000,-Inf,-Inf,-Inf,-Inf,-Inf
11001,-Inf,-Inf,-Inf,-Inf,-Inf
11002,-Inf,-Inf,-Inf,-Inf,-Inf
11003,-Inf,-Inf,-Inf,-Inf,-Inf
11004,-Inf,-Inf,-Inf,-Inf,-Inf
11005,-Inf,-Inf,-Inf,-Inf,-Inf
11006,-Inf,-Inf,-Inf,-Inf,-Inf
11007,-Inf,-Inf,-Inf,-Inf,-Inf
11008,-Inf,-Inf,-Inf,-Inf,-Inf
11009,-Inf,-Inf,-Inf,-Inf,-Inf
11010,-Inf,-Inf,-Inf,-Inf,-Inf
11011,-Inf,-Inf,-Inf,-Inf,-Inf
11012,-Inf,-Inf,-Inf,-Inf,-Inf
11013,-Inf,-Inf,-Inf,-Inf,-Inf
11014,-Inf,-Inf,-Inf,-Inf,-Inf
11015,-Inf,-Inf,-Inf,-Inf,-Inf
11016,-Inf,-Inf,-Inf,-Inf,-Inf
11017,-Inf,-Inf,-Inf,-Inf,-Inf
11018,-Inf,-Inf,-Inf,-Inf,-Inf
11019,-Inf,-Inf,-Inf,-Inf,-Inf
11020,-Inf,-Inf,-Inf,-Inf,-Inf
11021,-Inf,-Inf,-Inf,-Inf,-Inf
11022,-Inf,-Inf,-Inf,-Inf,-Inf
11023,-Inf,-Inf,-Inf,-Inf,-Inf
11024,-Inf,-Inf,-Inf,-Inf,-Inf
11025,-Inf,-Inf,-Inf,-Inf,-Inf
11026,-Inf,-Inf,-Inf,-Inf,-Inf
11027,-Inf,-Inf,-Inf,-Inf,-Inf
11028,-Inf,-Inf,-Inf,-Inf,-Inf
11029,-Inf,-Inf,-Inf,-Inf,-Inf
11030,-Inf,-Inf,-Inf,-Inf,-Inf
11031,-Inf,-Inf,-Inf,-Inf,-Inf
11032,-Inf,-Inf,-Inf,-Inf,-Inf
11033,-Inf,-Inf,-Inf,-Inf,-Inf
11034,-Inf,-Inf,-Inf,-Inf,-Inf
11035,-Inf,-Inf,-Inf,-Inf,-Inf
11036,-Inf,-Inf,-Inf,-Inf,-Inf
11037,-Inf,-Inf,-Inf,-Inf,-Inf
11038,-Inf,-Inf,-Inf,-Inf,-Inf
11039,-Inf,-Inf,-Inf,-Inf,-Inf
11040,-Inf,-Inf,-Inf,-Inf,-Inf
11041,-Inf,-Inf,-Inf,-Inf,-Inf
11042,-Inf,-Inf,-Inf,-Inf,-Inf
11043,-Inf,-Inf,-Inf,-Inf,-Inf
11044,-Inf,-Inf,-Inf,-Inf,-Inf
11045,-Inf,-Inf,-Inf,-Inf,-Inf
11046,-Inf,-Inf,-Inf,-Inf,-Inf
11047,-Inf,-Inf,-Inf,-Inf,-Inf
11048,-Inf,-Inf,-Inf,-Inf,-Inf
11049,-Inf,-Inf,-Inf,-Inf,-Inf
11050,-Inf,-Inf,-Inf,-Inf,-Inf
11051,-Inf,-Inf,-Inf,-Inf,-Inf
11052,-Inf,-Inf,-Inf,-Inf,-Inf
11053,-Inf,-Inf,-Inf,-Inf,-Inf
11054,-Inf,-Inf,-Inf,-Inf,-Inf
11055,-Inf,-Inf,-Inf,-Inf,-Inf
11056,-Inf,-Inf,-Inf,-Inf,-Inf
11057,-Inf,-Inf,-Inf,-Inf,-Inf
11058,-Inf,-Inf,-Inf,-Inf,-Inf
11059,-Inf,-Inf,-Inf,-Inf,-Inf
11060,-Inf,-Inf,-Inf,-Inf,-Inf
11061,-Inf,-Inf,-Inf,-Inf,-Inf
11062,-Inf,-Inf,-Inf,-Inf,-Inf
11063,-Inf,-Inf,-Inf,-Inf,-Inf
11064,-Inf,-Inf,-Inf,-Inf,-Inf
11065,-Inf,-Inf,-Inf,-Inf,-Inf
11066,-Inf,-Inf,-Inf,-Inf,-Inf
11067,-Inf,-Inf,-Inf,-Inf,-Inf
11068,-Inf,-Inf,-Inf,-Inf,-Inf
11069,-Inf,-Inf,-Inf,-Inf,-Inf
11070,-Inf,-Inf,-Inf,-Inf,-Inf
11071,-Inf,-Inf,-Inf,-Inf,-Inf
11072,-Inf,-Inf,-Inf,-Inf,-Inf
11073,-Inf,-Inf,-Inf,-Inf,-Inf
11074,-Inf,-Inf,-Inf,-Inf,-Inf
11075,-Inf,-Inf,-Inf,-Inf,-Inf
11076,-Inf,-Inf,-Inf,-Inf,-Inf
11077,-Inf,-Inf,-Inf,-Inf,-Inf
11078,-Inf,-Inf,-Inf,-Inf,-Inf
11079,-Inf,-Inf,-Inf,-Inf,-Inf
11080,-Inf,-Inf,-Inf,-Inf,-Inf
11081,-Inf,-Inf,-Inf,-Inf,-Inf
11082,-Inf,-Inf,-Inf,-Inf,-Inf
11083,-Inf,-Inf,-Inf,-Inf,-Inf
11084,-Inf,-Inf,-Inf,-Inf,-Inf
11085,-Inf,-Inf,-Inf,-Inf,-Inf
11086,-Inf,-Inf,-Inf,-Inf,-Inf
11087,-Inf,-Inf,-Inf,-Inf,-Inf
11088,-Inf,-Inf,-Inf,-Inf,-Inf
11089,-Inf,-Inf,-Inf,-Inf,-Inf
11090,-Inf,-Inf,-Inf,-Inf,-Inf
11091,-Inf,-Inf,-Inf,-Inf,-Inf
11092,-Inf,-Inf,-Inf,-Inf,-Inf
11093,-Inf,-Inf,-Inf,-Inf,-Inf
11094,-Inf,-Inf,-Inf,-Inf,-Inf
11095,-Inf,-Inf,-Inf,-Inf,-Inf
11096,-Inf,-Inf,-Inf,-Inf,-Inf
11097,-Inf,-Inf,-Inf,-Inf,-Inf
11098,-Inf,-Inf,-Inf,-Inf,-Inf
