iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
936,28342.60925350368,23895.472455919724,14233.855097299147,9629.468612094144,16670.857628666017,15086.655082914698,17629.182608005885,21644.99146375146,18834.500117650834,15429.492783224834,3518.292152011872
937,28342.60925350368,18619.712577944578,8075.008916063612,11332.275571124484,19944.060494553127,19181.69703732704,22828.288012947774,21724.704956068184,22235.648160595392,16666.347506270857,11508.810427269764
938,28342.60925350368,14463.820063291289,6392.711054509804,4769.960044581621,11195.042109542383,18759.25449930737,18132.95778185705,13803.818200521077,15938.11177971382,13945.574582994652,9189.004079109936
939,28342.60925350368,24264.7266327911,4906.898904684989,9782.396487981468,10498.661753998613,17587.295715408367,25037.799816969597,24754.635744417323,21410.872532764093,17609.150250771898,4553.041047112229
940,28342.60925350368,3469.659853863742,10986.720873844946,1839.0421502734193,4383.32003133366,14127.187918807842,19391.720056311584,20413.23201364326,19692.99089718596,8343.687359279444,12263.95223781744
941,28342.60925350368,39843.85339681676,4321.974913960756,20166.6264876778,11704.032473406633,14419.628496567675,21230.762914334446,22091.611920289837,24712.993980091796,22919.67045971832,3121.136329268638
942,28342.60925350368,9770.204195120163,7383.49479457934,773.649484276614,12925.61468663009,18190.95508497119,15883.282295132776,20431.282928561843,15202.668663206307,16534.64762954832,8966.422714085222
943,27874.14109554934,24178.31830001328,17739.089612409658,21275.925815028386,18909.276725715874,13275.126038709055,24912.695807502132,22799.488566817665,17065.976670156837,15761.559101813758,10770.590322723832
944,28288.16888615088,27637.532202478287,5628.95605315247,10107.711120118836,10353.309017863769,25745.155061502523,23163.154361253262,28179.905356080108,16363.65120422036,7259.968030551749,3863.8355456761506
945,27987.04990592392,39843.43406610427,7788.477220451864,14614.999625661982,12151.508685542292,19128.194596504094,15547.146757455459,26643.605440244526,21732.88393748901,19787.18223716834,7971.047596889747
946,28342.60925350368,29224.368953525194,11105.893448743354,7142.930864148122,20825.597792011635,14869.213606950962,22890.09793247396,23586.660721997734,22616.757333623696,24003.79901732451,14608.41014378954
947,27874.14109554934,10125.663661275634,7264.99228503367,6361.775968365885,9294.84733565484,12591.69553815627,21992.9529857128,18445.299157578604,20505.0630181264,15995.657882197549,10428.3128813595
948,28168.78880268836,10916.354957819663,12492.441478191653,5286.734894982357,15272.583789969225,20642.02815911259,20234.724766297844,18039.73412372718,19721.664364961256,16748.641060746722,3336.4505765858435
949,27874.14109554934,3562.8811595663747,23639.03331005284,7115.427749894339,13027.882810424653,15839.890200457216,17914.51671724321,20948.43366241004,21893.271301394423,20969.945604410364,10011.831084817873
950,28248.564124996763,23845.122005169804,13171.951388369424,12126.024087102216,17176.882099564173,17895.619562468313,22529.08992317735,15412.474572796227,19831.309731985653,13375.969796547044,171.09999999999854
951,28342.60925350368,23720.81559769129,17596.41284194559,2798.885792445188,12897.218350859352,21162.994955283662,23643.933050895084,27880.90604046848,25362.49608413526,16580.32067096542,10259.792030181936
952,28342.60925350368,18068.387886283028,10944.237137114415,9348.842640531475,12765.720957966454,14584.382602328387,20623.244041944527,28706.624253502872,21738.916530492934,13249.885447009909,18994.947592715278
953,28342.60925350368,8302.036981282969,6497.701187717513,16326.157678753681,8098.030519366448,12962.101791541845,14592.519476129399,17046.280715857112,22263.828169653618,10661.308004662646,3137.9727807954014
954,28342.60925350368,12969.708566047746,7912.750802933242,5867.9423606039,11353.581294396727,11711.189176180542,22101.279923469978,24001.65996541373,20027.74963047965,18519.17574238359,5930.916551610307
955,28342.60925350368,30149.24375430097,17933.459328757854,10322.638045427004,15949.06564508799,18357.582348541982,22627.931367999852,20788.20862737589,21317.482062315394,16245.932620257794,4153.391370176029
956,28342.60925350368,11369.572459548648,13524.16888031869,7139.393529154692,11971.309752259616,16928.83599106875,18423.25975844965,25339.939320709247,23910.437719250265,16544.109118530905,6251.6911958947085
957,28342.60925350368,10920.543718857149,18734.551128993277,6358.489893793649,7192.020871447423,19788.051677302312,25048.11132557128,23709.5490139869,19481.541822421874,21702.73273566466,7113.388086901673
958,27874.14109554934,26432.282452935495,3499.3726682982287,18483.892992028374,15075.200077489204,15993.9538142036,17979.765700503936,21920.771603492267,12610.573657577288,11406.103237681331,5718.6229721814125
959,28342.60925350368,24178.318300013252,5306.673315806391,9341.345716358463,9427.424335027037,17435.126044855566,22229.486315004673,26989.235433954913,22089.719051785516,13382.149460497105,29695.196090818048
960,28342.60925350368,13054.771334057288,10342.578290465683,18483.89299202836,11773.566900628812,9044.36094127773,14863.007440784993,21332.91532515556,23876.362517938418,14195.481391339918,24665.640065684893
961,28342.60925350368,4607.954764126433,13779.560191730225,10230.014487856912,10153.693082050939,15242.408718302375,21884.92129298249,20363.742154726428,10577.831782750232,14806.490794221394,3596.8186804452635
962,28342.60925350368,23905.391072349288,18183.950291315334,14455.760491104676,7625.380257863282,23049.95984320293,25352.38621822055,29246.137622710263,13022.718005848199,16498.805006617906,5671.718878825844
963,28342.60925350368,24534.242471757614,11145.873042967089,21484.0151266589,14613.087665757981,18182.08170162914,22093.842733957314,22121.395688508706,22797.629126801054,18912.713702263583,3246.298453138976
964,28342.60925350368,7218.147145359258,14210.801512419364,7247.14295239541,14691.362240120263,13375.450390762064,20355.407711916007,26503.497721398922,16487.363628473173,15800.36393627075,3336.450576585843
965,28342.60925350368,39431.00115779998,8611.746630028883,9734.70607399048,12970.821101308835,21178.184478053812,23648.2654077742,25586.720593845097,22687.580536724985,20693.799018548147,10251.697886852313
966,28342.60925350368,7901.815257289468,14210.801512419364,10948.62279690608,11941.47945006563,13106.248238362032,22669.248552641675,22704.486898693034,24741.027577773744,17890.25198202613,6861.167183495815
967,28342.60925350368,4263.488234168429,21085.11757941836,6719.346504342089,7349.68571092376,19645.256817355978,21722.269927329955,15562.41176605474,23947.423738230747,12497.95043371913,2930.349286280173
968,28342.60925350368,23709.327018109845,4599.314472403314,6381.40027607809,17187.093117276447,17489.40117262374,18236.02742700651,15737.11171827457,17128.448551708017,14220.746067271559,2792.560520326582
969,28342.60925350368,10020.653272124815,5582.0573570343,5827.090184300073,10012.44772552561,18917.238293992224,13018.08959116861,21685.76613255374,13940.1070994414,12813.719348315492,5842.061434973102
970,28342.60925350368,20469.81802822771,8950.118932795263,5414.42475263982,13534.16636610986,13252.674625255238,23496.132999362966,25433.986773161687,24473.153012603863,12988.767921498062,9149.290231924635
971,28342.60925350368,37494.96689537256,12241.668015225669,10511.12620735996,15822.09667967802,26670.18839746879,21091.52613762593,21642.96009672768,17150.932484200093,15165.734134260189,18035.18554636241
972,28342.60925350368,10125.663661275634,22028.642757174883,21470.81293020249,16004.878569791872,19616.250719234635,15193.20382955581,23337.409158887825,20942.34273378837,16417.34463755561,3579.314715007624
973,28342.60925350368,26997.234842222886,6029.608982778237,18570.93636682747,9866.286341718684,19317.070534805756,19612.603107273266,19379.644228562516,10858.660965589377,15308.154663758298,5659.162173227662
974,28342.60925350368,26557.448632001844,18190.448905752677,11572.272035916902,16042.59783301555,18697.393416579973,20412.137330161222,25837.723152994364,26190.925226364663,17481.007093633936,7530.112386897788
975,28342.60925350368,23066.110697527216,20682.305122961832,21098.75469291225,17653.0895083341,12839.444185088267,17524.046647279414,25156.030817710725,18607.63084261918,16024.081213318957,3336.4505765858444
976,28342.60925350368,26874.842204880566,7451.519732197708,6395.603122331974,14957.135163717025,10378.846157824515,19693.118502990157,21610.461971385863,21324.68299716479,25068.399554633626,4677.141392333492
977,28342.60925350368,3485.012451132706,1655.0825631351381,6164.867990390817,12509.601999421888,8010.630382742069,21012.112050741838,16861.23598964804,22090.741741902475,14431.18497795992,5662.446320497682
978,28342.60925350368,26819.172730942217,5875.626227309804,5156.6428498005835,16727.328770769604,14705.932988847584,20961.930335038116,18708.238030164885,23262.464214086747,14299.683308706835,2746.585242503495
979,28342.60925350368,4390.795278491866,8743.358582281255,15834.494648797452,17490.573843902006,12232.67211978318,9817.286375803706,10931.506934654943,12608.852530489241,11128.143443027982,2269.002788831457
980,28342.60925350368,3714.5065488104647,5513.847667972963,16471.233798268575,8369.395620345354,9860.928885028541,11636.688656719687,12909.934009616141,12653.831206135572,14001.145583728727,9004.034312435073
981,28342.60925350368,4839.156540937768,15080.471171763187,2989.936138834104,13563.610342012204,18670.979444332657,22867.803324948076,13683.053719211051,20821.959479899237,15533.803330718682,2389.3674056326486
982,28342.60925350368,18619.712577944578,7913.94159489946,11289.308902697818,14876.283038234857,14801.574219557839,19286.23988520119,22158.902884805706,19666.37879603402,17851.71600115961,1588.362987408019
983,28342.60925350368,5183.879223815946,8936.527792666533,17512.434123307703,9505.248314132401,15739.214133883277,22733.809007316242,16173.281182701334,17735.349633242753,3461.7717296731066,2668.983771213633
984,28342.60925350368,29343.43005648268,13436.037956371663,12469.744585433835,18342.240621991394,19545.91028881966,22277.111065454763,24209.352397722785,24477.1418236062,16208.582876952374,2210.1003032680815
985,28342.60925350368,24268.312733311774,18186.36183728154,9753.995600265569,16996.811422986633,21754.82905389077,24797.687993638603,21452.320457941805,22621.02008516842,15919.721162925056,2874.571750743309
986,28342.60925350368,24178.318300013252,7507.958568691967,7218.956794386749,17298.971961902396,10958.065797433095,21803.626314433677,24631.2927558324,18643.437481025856,17249.185087450674,3682.7101994059226
987,28342.60925350368,23960.276864298383,4978.495347074561,18059.639421819673,10943.95263760708,13524.08138643103,18818.767307373735,22366.00944408858,11938.062039856404,10862.052438453642,24627.472701436498
988,28342.60925350368,5022.191110039282,17689.622745395372,2086.2579091084676,15982.764945004708,19222.430077516674,12292.553951689531,13181.12997987427,18983.32679251584,16458.39081044109,4528.593127414611
989,28342.60925350368,24264.7266327911,18183.750489104284,19515.77036743747,13404.955059582768,14819.791707679919,28184.549928264823,22125.28266245155,17931.82991252608,18401.845741637346,10461.703991458764
990,28342.60925350368,11013.851217369822,17379.172346335148,9722.315626438998,10651.37913584959,17269.36432288362,20285.198192427066,21978.913382203442,19971.56170446466,17106.506379413306,4292.028699085298
991,28342.60925350368,23785.89815470567,21307.281118802737,12715.892324841305,7510.312595366938,17094.966856754527,27117.635134385026,22169.008743116283,26383.813898599215,16682.365808763876,4663.608097451495
992,28342.60925350368,28778.429525220792,5913.5814841246,18186.632047576662,13984.370986566997,19429.69829206457,21220.485089187398,20038.954196827814,20329.147387165132,16573.873631469756,3212.447688838802
993,28342.60925350368,24534.242471757614,8156.68474230434,6362.718475036881,22116.133717843542,19983.901026395542,14739.810374885063,21955.042664409546,17679.359839386285,17075.427501883434,9870.172091163418
994,28342.60925350368,5133.478788626229,4409.937910141841,16580.243950375087,8516.640745489602,8477.108460340445,21177.73102723034,15517.105617920179,18009.438413664375,17572.04286920049,2877.5445929438474
995,28342.60925350368,11233.090996466492,7358.897617536108,10147.650825225517,6017.789422882533,14691.744120443054,17222.639321866827,18260.869993320815,20908.89821773421,18606.783272331842,4124.454849204082
996,28342.60925350368,18217.929826219057,11720.905395042771,7108.027516718843,18556.427713561552,13241.9321158637,20270.662111080648,22653.650968350332,19365.287896074413,14294.91495409296,3384.652979434524
997,28342.60925350368,4619.320551332736,20886.4458194184,7213.247350809923,12587.258569302892,18706.263923151033,24045.9569521151,28271.214052172523,17642.346350571755,6337.88759139977,24627.472701436498
998,28342.60925350368,24178.318300013252,13644.72691912668,11627.026887900452,6620.5356319387465,18738.57648479252,21074.588044736483,22739.832390760137,19392.311136465632,17019.817660914287,5486.605591568211
999,28342.60925350368,14271.121136297848,12496.482264128328,8692.17996596897,13655.630689519257,16240.93385215031,11818.215482148635,21296.704407539182,20099.83485153168,16249.183710118146,10128.28328691491
